ID,Metadata,Display Name,NBT Tag Compound,Tooltip,Translation Key,Class Name,Is ItemBlock,OreDict Names,Max Stack Size,Max Damage,Model Name
rustic:aloe_vera,0,Aloe Vera,,,tile.rustic.aloe_vera,rustic.common.blocks.crops.BlockHerbBase$ItemHerbBase,+,,64,0,rustic:aloe_vera#inventory
rustic:andesite_pillar,0,Andesite Pillar,,,tile.rustic.andesite_pillar,net.minecraft.item.ItemBlock,+,,64,0,rustic:andesite_pillar#inventory
rustic:apiary,0,Apiary,,,tile.rustic.apiary,net.minecraft.item.ItemBlock,+,,64,0,rustic:apiary#inventory
rustic:apple_seeds,0,Apple Seeds,,,tile.rustic.apple_seeds,net.minecraft.item.ItemBlock,+,,64,0,rustic:apple_seeds#inventory
rustic:barrel,0,Barrel,,,tile.rustic.barrel,net.minecraft.item.ItemBlock,+,,64,0,rustic:barrel#inventory
rustic:bee,0,Bee,,,item.rustic.bee,rustic.common.items.ItemBase,-,,64,0,rustic:bee#normal
rustic:beehive,0,Beehive,,,tile.rustic.beehive,net.minecraft.item.ItemBlock,+,,64,0,rustic:beehive#inventory
rustic:beeswax,0,Beeswax,,,item.rustic.beeswax,rustic.common.items.ItemBase,-,"wax
tallow",64,0,rustic:beeswax#normal
rustic:blood_orchid,0,Blood Orchid,,,tile.rustic.blood_orchid,rustic.common.blocks.crops.BlockHerbBase$ItemHerbBase,+,,64,0,rustic:blood_orchid#inventory
rustic:book,0,Almanac,,,item.rustic.book,rustic.common.items.ItemBook,-,,1,0,rustic:book#normal
rustic:brewing_barrel,0,Brewing Barrel,,,tile.rustic.brewing_barrel,net.minecraft.item.ItemBlock,+,,64,0,rustic:brewing_barrel#inventory
rustic:cabinet,0,Cabinet,,,tile.rustic.cabinet,net.minecraft.item.ItemBlock,+,,64,0,rustic:cabinet#inventory
rustic:candle,0,Iron Candle,,,tile.rustic.candle,net.minecraft.item.ItemBlock,+,,64,0,rustic:candle#inventory
rustic:candle_gold,0,Golden Candle,,,tile.rustic.candle_gold,net.minecraft.item.ItemBlock,+,,64,0,rustic:candle_gold#inventory
rustic:chain,0,Iron Chain,,,tile.rustic.chain,net.minecraft.item.ItemBlock,+,,64,0,rustic:chain#inventory
rustic:chain_gold,0,Golden Chain,,,tile.rustic.chain_gold,net.minecraft.item.ItemBlock,+,,64,0,rustic:chain_gold#inventory
rustic:chair_acacia,0,Acacia Chair,,,tile.rustic.chair_acacia,net.minecraft.item.ItemBlock,+,,64,0,rustic:chair_acacia#inventory
rustic:chair_big_oak,0,Dark Oak Chair,,,tile.rustic.chair_big_oak,net.minecraft.item.ItemBlock,+,,64,0,rustic:chair_big_oak#inventory
rustic:chair_birch,0,Birch Chair,,,tile.rustic.chair_birch,net.minecraft.item.ItemBlock,+,,64,0,rustic:chair_birch#inventory
rustic:chair_ironwood,0,Ironwood Chair,,,tile.rustic.chair_ironwood,net.minecraft.item.ItemBlock,+,,64,0,rustic:chair_ironwood#inventory
rustic:chair_jungle,0,Jungle Chair,,,tile.rustic.chair_jungle,net.minecraft.item.ItemBlock,+,,64,0,rustic:chair_jungle#inventory
rustic:chair_oak,0,Oak Chair,,,tile.rustic.chair_oak,net.minecraft.item.ItemBlock,+,,64,0,rustic:chair_oak#inventory
rustic:chair_olive,0,Olive Wood Chair,,,tile.rustic.chair_olive,net.minecraft.item.ItemBlock,+,,64,0,rustic:chair_olive#inventory
rustic:chair_spruce,0,Spruce Chair,,,tile.rustic.chair_spruce,net.minecraft.item.ItemBlock,+,,64,0,rustic:chair_spruce#inventory
rustic:chamomile,0,Chamomile,,,tile.rustic.chamomile,rustic.common.blocks.crops.BlockHerbBase$ItemHerbBase,+,,64,0,rustic:chamomile#inventory
rustic:chandelier,0,Iron Chandelier Ring,,,tile.rustic.chandelier,net.minecraft.item.ItemBlock,+,,64,0,rustic:chandelier#inventory
rustic:chandelier_gold,0,Golden Chandelier Ring,,,tile.rustic.chandelier_gold,net.minecraft.item.ItemBlock,+,,64,0,rustic:chandelier_gold#inventory
rustic:chili_pepper,0,Chili Pepper,,,item.rustic.chili_pepper,rustic.common.items.ModItems$4,-,"cropChilipepper
listAllpepper",64,0,rustic:chili_pepper#normal
rustic:chili_pepper_seeds,0,Chili Pepper Seeds,,,item.rustic.chili_pepper_seeds,rustic.common.items.ItemStakeCropSeed,-,,64,0,rustic:chili_pepper_seeds#normal
rustic:clay_wall,0,Clay Wall,,,tile.rustic.clay_wall,net.minecraft.item.ItemBlock,+,,64,0,rustic:clay_wall#inventory
rustic:clay_wall_cross,0,Crossed Clay Wall,,,tile.rustic.clay_wall_cross,net.minecraft.item.ItemBlock,+,,64,0,rustic:clay_wall_cross#inventory
rustic:clay_wall_diag,0,Diagonal Clay Wall,,,tile.rustic.clay_wall_diag,net.minecraft.item.ItemBlock,+,,64,0,rustic:clay_wall_diag#inventory
rustic:cloudsbluff,0,Cloudsbluff,,,item.tile.rustic.cloudsbluff,rustic.common.blocks.crops.Herbs$13,-,,64,0,rustic:cloudsbluff#normal
rustic:cohosh,0,Cohosh,,,tile.rustic.cohosh,rustic.common.blocks.crops.BlockHerbBase$ItemHerbBase,+,,64,0,rustic:cohosh#inventory
rustic:condenser,0,Alchemic Condenser,,,tile.rustic.condenser,net.minecraft.item.ItemBlock,+,,64,0,rustic:condenser#inventory
rustic:condenser_advanced,0,Advanced Alchemic Condenser,,,tile.rustic.condenser_advanced,net.minecraft.item.ItemBlock,+,,64,0,rustic:condenser_advanced#inventory
rustic:core_root,0,Core Root,,,item.tile.rustic.core_root,rustic.common.items.ItemHerbEdible,-,,64,0,rustic:core_root#normal
rustic:crop_stake,0,Wooden Stake,,,tile.rustic.crop_stake,net.minecraft.item.ItemBlock,+,,64,0,rustic:crop_stake#inventory
rustic:crushing_tub,0,Crushing Tub,,,tile.rustic.crushing_tub,net.minecraft.item.ItemBlock,+,,64,0,rustic:crushing_tub#inventory
rustic:deathstalk_mushroom,0,Deathstalk Mushroom,,,tile.rustic.deathstalk_mushroom,rustic.common.blocks.crops.BlockHerbBase$ItemHerbBase,+,,64,0,rustic:deathstalk_mushroom#inventory
rustic:diorite_pillar,0,Diorite Pillar,,,tile.rustic.diorite_pillar,net.minecraft.item.ItemBlock,+,,64,0,rustic:diorite_pillar#inventory
rustic:dust_tiny_iron,0,Tiny Pile of Iron Dust,,,item.rustic.dust_tiny_iron,rustic.common.items.ItemBase,-,dustTinyIron,64,0,rustic:dust_tiny_iron#normal
rustic:elixir,0,Elixir of Instant Health,"{ElixirEffects:[{Effect:""minecraft:instant_health"",Duration:1,Amplifier:0}]}",§9Instant Health,item.rustic.elixir,rustic.common.items.ItemElixir,-,,16,0,rustic:elixir#normal
rustic:elixir,0,Elixir of Instant Health,"{ElixirEffects:[{Effect:""minecraft:instant_health"",Duration:1,Amplifier:1}]}",§9Instant Health II,item.rustic.elixir,rustic.common.items.ItemElixir,-,,16,0,rustic:elixir#normal
rustic:elixir,0,Elixir of Regeneration,"{ElixirEffects:[{Effect:""minecraft:regeneration"",Duration:900,Amplifier:0}]}",§9Regeneration (0:45),item.rustic.elixir,rustic.common.items.ItemElixir,-,,16,0,rustic:elixir#normal
rustic:elixir,0,Elixir of Regeneration,"{ElixirEffects:[{Effect:""minecraft:regeneration"",Duration:1800,Amplifier:0}]}",§9Regeneration (1:30),item.rustic.elixir,rustic.common.items.ItemElixir,-,,16,0,rustic:elixir#normal
rustic:elixir,0,Elixir of Regeneration,"{ElixirEffects:[{Effect:""minecraft:regeneration"",Duration:450,Amplifier:1}]}",§9Regeneration II (0:22),item.rustic.elixir,rustic.common.items.ItemElixir,-,,16,0,rustic:elixir#normal
rustic:elixir,0,Elixir of Wither,"{ElixirEffects:[{Effect:""minecraft:wither"",Duration:900,Amplifier:0}]}",§cWither (0:45),item.rustic.elixir,rustic.common.items.ItemElixir,-,,16,0,rustic:elixir#normal
rustic:elixir,0,Elixir of Wither,"{ElixirEffects:[{Effect:""minecraft:wither"",Duration:1800,Amplifier:0}]}",§cWither (1:30),item.rustic.elixir,rustic.common.items.ItemElixir,-,,16,0,rustic:elixir#normal
rustic:elixir,0,Elixir of Wither,"{ElixirEffects:[{Effect:""minecraft:wither"",Duration:450,Amplifier:1}]}",§cWither II (0:22),item.rustic.elixir,rustic.common.items.ItemElixir,-,,16,0,rustic:elixir#normal
rustic:elixir,0,Elixir of Night Vision,"{ElixirEffects:[{Effect:""minecraft:night_vision"",Duration:3600,Amplifier:0}]}",§9Night Vision (3:00),item.rustic.elixir,rustic.common.items.ItemElixir,-,,16,0,rustic:elixir#normal
rustic:elixir,0,Elixir of Night Vision,"{ElixirEffects:[{Effect:""minecraft:night_vision"",Duration:9600,Amplifier:0}]}",§9Night Vision (8:00),item.rustic.elixir,rustic.common.items.ItemElixir,-,,16,0,rustic:elixir#normal
rustic:elixir,0,Elixir of Speed,"{ElixirEffects:[{Effect:""minecraft:speed"",Duration:3600,Amplifier:0}]}","§9Speed (3:00)

§5When Applied:
§9+20% Speed",item.rustic.elixir,rustic.common.items.ItemElixir,-,,16,0,rustic:elixir#normal
rustic:elixir,0,Elixir of Speed,"{ElixirEffects:[{Effect:""minecraft:speed"",Duration:9600,Amplifier:0}]}","§9Speed (8:00)

§5When Applied:
§9+20% Speed",item.rustic.elixir,rustic.common.items.ItemElixir,-,,16,0,rustic:elixir#normal
rustic:elixir,0,Elixir of Speed,"{ElixirEffects:[{Effect:""minecraft:speed"",Duration:1800,Amplifier:1}]}","§9Speed II (1:30)

§5When Applied:
§9+40% Speed",item.rustic.elixir,rustic.common.items.ItemElixir,-,,16,0,rustic:elixir#normal
rustic:elixir,0,Elixir of Fire Resistance,"{ElixirEffects:[{Effect:""minecraft:fire_resistance"",Duration:3600,Amplifier:0}]}",§9Fire Resistance (3:00),item.rustic.elixir,rustic.common.items.ItemElixir,-,,16,0,rustic:elixir#normal
rustic:elixir,0,Elixir of Fire Resistance,"{ElixirEffects:[{Effect:""minecraft:fire_resistance"",Duration:9600,Amplifier:0}]}",§9Fire Resistance (8:00),item.rustic.elixir,rustic.common.items.ItemElixir,-,,16,0,rustic:elixir#normal
rustic:elixir,0,Elixir of Health Boost,"{ElixirEffects:[{Effect:""minecraft:health_boost"",Duration:3600,Amplifier:0}]}","§9Health Boost (3:00)

§5When Applied:
§9+4 Max Health",item.rustic.elixir,rustic.common.items.ItemElixir,-,,16,0,rustic:elixir#normal
rustic:elixir,0,Elixir of Health Boost,"{ElixirEffects:[{Effect:""minecraft:health_boost"",Duration:9600,Amplifier:0}]}","§9Health Boost (8:00)

§5When Applied:
§9+4 Max Health",item.rustic.elixir,rustic.common.items.ItemElixir,-,,16,0,rustic:elixir#normal
rustic:elixir,0,Elixir of Health Boost,"{ElixirEffects:[{Effect:""minecraft:health_boost"",Duration:1800,Amplifier:1}]}","§9Health Boost II (1:30)

§5When Applied:
§9+8 Max Health",item.rustic.elixir,rustic.common.items.ItemElixir,-,,16,0,rustic:elixir#normal
rustic:elixir,0,Elixir of Haste,"{ElixirEffects:[{Effect:""minecraft:haste"",Duration:3600,Amplifier:0}]}","§9Haste (3:00)

§5When Applied:
§9+10% Attack Speed",item.rustic.elixir,rustic.common.items.ItemElixir,-,,16,0,rustic:elixir#normal
rustic:elixir,0,Elixir of Haste,"{ElixirEffects:[{Effect:""minecraft:haste"",Duration:9600,Amplifier:0}]}","§9Haste (8:00)

§5When Applied:
§9+10% Attack Speed",item.rustic.elixir,rustic.common.items.ItemElixir,-,,16,0,rustic:elixir#normal
rustic:elixir,0,Elixir of Haste,"{ElixirEffects:[{Effect:""minecraft:haste"",Duration:1800,Amplifier:1}]}","§9Haste II (1:30)

§5When Applied:
§9+20% Attack Speed",item.rustic.elixir,rustic.common.items.ItemElixir,-,,16,0,rustic:elixir#normal
rustic:elixir,0,Elixir of Strength,"{ElixirEffects:[{Effect:""minecraft:strength"",Duration:3600,Amplifier:0}]}","§9Strength (3:00)

§5When Applied:
§9+3 Attack Damage",item.rustic.elixir,rustic.common.items.ItemElixir,-,,16,0,rustic:elixir#normal
rustic:elixir,0,Elixir of Strength,"{ElixirEffects:[{Effect:""minecraft:strength"",Duration:9600,Amplifier:0}]}","§9Strength (8:00)

§5When Applied:
§9+3 Attack Damage",item.rustic.elixir,rustic.common.items.ItemElixir,-,,16,0,rustic:elixir#normal
rustic:elixir,0,Elixir of Strength,"{ElixirEffects:[{Effect:""minecraft:strength"",Duration:1800,Amplifier:1}]}","§9Strength II (1:30)

§5When Applied:
§9+6 Attack Damage",item.rustic.elixir,rustic.common.items.ItemElixir,-,,16,0,rustic:elixir#normal
rustic:elixir,0,Elixir of Iron Skin,"{ElixirEffects:[{Effect:""rustic:ironskin"",Duration:3600,Amplifier:0}]}","§9Iron Skin (3:00)

§5When Applied:
§9+2 Armor Toughness
§9+3 Armor",item.rustic.elixir,rustic.common.items.ItemElixir,-,,16,0,rustic:elixir#normal
rustic:elixir,0,Elixir of Iron Skin,"{ElixirEffects:[{Effect:""rustic:ironskin"",Duration:9600,Amplifier:0}]}","§9Iron Skin (8:00)

§5When Applied:
§9+2 Armor Toughness
§9+3 Armor",item.rustic.elixir,rustic.common.items.ItemElixir,-,,16,0,rustic:elixir#normal
rustic:elixir,0,Elixir of Iron Skin,"{ElixirEffects:[{Effect:""rustic:ironskin"",Duration:1800,Amplifier:1}]}","§9Iron Skin II (1:30)

§5When Applied:
§9+4 Armor Toughness
§9+6 Armor",item.rustic.elixir,rustic.common.items.ItemElixir,-,,16,0,rustic:elixir#normal
rustic:elixir,0,Elixir of Feather,"{ElixirEffects:[{Effect:""rustic:feather"",Duration:3600,Amplifier:0}]}",§9Feather (3:00),item.rustic.elixir,rustic.common.items.ItemElixir,-,,16,0,rustic:elixir#normal
rustic:elixir,0,Elixir of Feather,"{ElixirEffects:[{Effect:""rustic:feather"",Duration:9600,Amplifier:0}]}",§9Feather (8:00),item.rustic.elixir,rustic.common.items.ItemElixir,-,,16,0,rustic:elixir#normal
rustic:elixir,0,Elixir of Blazing Trail,"{ElixirEffects:[{Effect:""rustic:blazing_trail"",Duration:3600,Amplifier:0}]}",§9Blazing Trail (3:00),item.rustic.elixir,rustic.common.items.ItemElixir,-,,16,0,rustic:elixir#normal
rustic:elixir,0,Elixir of Blazing Trail,"{ElixirEffects:[{Effect:""rustic:blazing_trail"",Duration:9600,Amplifier:0}]}",§9Blazing Trail (8:00),item.rustic.elixir,rustic.common.items.ItemElixir,-,,16,0,rustic:elixir#normal
rustic:evaporating_basin,0,Drying Basin,,,tile.rustic.evaporating_basin,net.minecraft.item.ItemBlock,+,,64,0,rustic:evaporating_basin#inventory
rustic:fence_gate_ironwood,0,Ironwood Fence Gate,,,tile.rustic.fence_gate_ironwood,net.minecraft.item.ItemBlock,+,,64,0,rustic:fence_gate_ironwood#inventory
rustic:fence_gate_olive,0,Olive Wood Fence Gate,,,tile.rustic.fence_gate_olive,net.minecraft.item.ItemBlock,+,,64,0,rustic:fence_gate_olive#inventory
rustic:fence_ironwood,0,Ironwood Fence,,,tile.rustic.fence_ironwood,net.minecraft.item.ItemBlock,+,,64,0,rustic:fence_ironwood#inventory
rustic:fence_olive,0,Olive Wood Fence,,,tile.rustic.fence_olive,net.minecraft.item.ItemBlock,+,,64,0,rustic:fence_olive#inventory
