ID,Metadata,Display Name,NBT Tag Compound,Tooltip,Translation Key,Class Name,Is ItemBlock,OreDict Names,Max Stack Size,Max Damage,Model Name
rustic:fertile_soil,0,Fertile Soil,,,tile.rustic.fertile_soil,net.minecraft.item.ItemBlock,+,,64,0,rustic:fertile_soil#inventory
rustic:fluid_bottle,0,Bottle of Olive Oil,"{Fluid:{FluidName:""oliveoil"",Amount:1000}}",,item.rustic.fluid_bottle,rustic.common.items.ItemFluidBottle,-,,64,0,rustic:fluid_bottle#inventory
rustic:fluid_bottle,0,Bottle of Ironberry Juice,"{Fluid:{FluidName:""ironberryjuice"",Amount:1000}}",,item.rustic.fluid_bottle,rustic.common.items.ItemFluidBottle,-,,64,0,rustic:fluid_bottle#inventory
rustic:fluid_bottle,0,Bottle of Wildberry Juice,"{Fluid:{FluidName:""wildberryjuice"",Amount:1000}}",,item.rustic.fluid_bottle,rustic.common.items.ItemFluidBottle,-,,64,0,rustic:fluid_bottle#inventory
rustic:fluid_bottle,0,Bottle of Grape Juice,"{Fluid:{FluidName:""grapejuice"",Amount:1000}}",,item.rustic.fluid_bottle,rustic.common.items.ItemFluidBottle,-,,64,0,rustic:fluid_bottle#inventory
rustic:fluid_bottle,0,Bottle of Apple Juice,"{Fluid:{FluidName:""applejuice"",Amount:1000}}",,item.rustic.fluid_bottle,rustic.common.items.ItemFluidBottle,-,,64,0,rustic:fluid_bottle#inventory
rustic:fluid_bottle,0,Bottle of Ale Wort,"{Fluid:{FluidName:""alewort"",Amount:1000}}",,item.rustic.fluid_bottle,rustic.common.items.ItemFluidBottle,-,,64,0,rustic:fluid_bottle#inventory
rustic:fluid_bottle,0,Bottle of Honey,"{Fluid:{FluidName:""honey"",Amount:1000}}",,item.rustic.fluid_bottle,rustic.common.items.ItemFluidBottle,-,,64,0,rustic:fluid_bottle#inventory
rustic:fluid_bottle,0,Bottle of Ale,"{Fluid:{FluidName:""ale"",Amount:1000,Tag:{Quality:0.75f}}}",,item.rustic.fluid_bottle,rustic.common.items.ItemFluidBottle,-,,64,0,rustic:fluid_bottle#inventory
rustic:fluid_bottle,0,Bottle of Cider,"{Fluid:{FluidName:""cider"",Amount:1000,Tag:{Quality:0.75f}}}",,item.rustic.fluid_bottle,rustic.common.items.ItemFluidBottle,-,,64,0,rustic:fluid_bottle#inventory
rustic:fluid_bottle,0,Bottle of Iron Wine,"{Fluid:{FluidName:""ironwine"",Amount:1000,Tag:{Quality:0.75f}}}",,item.rustic.fluid_bottle,rustic.common.items.ItemFluidBottle,-,,64,0,rustic:fluid_bottle#inventory
rustic:fluid_bottle,0,Bottle of Mead,"{Fluid:{FluidName:""mead"",Amount:1000,Tag:{Quality:0.75f}}}",,item.rustic.fluid_bottle,rustic.common.items.ItemFluidBottle,-,,64,0,rustic:fluid_bottle#inventory
rustic:fluid_bottle,0,Bottle of Wildberry Wine,"{Fluid:{FluidName:""wildberrywine"",Amount:1000,Tag:{Quality:0.75f}}}",,item.rustic.fluid_bottle,rustic.common.items.ItemFluidBottle,-,,64,0,rustic:fluid_bottle#inventory
rustic:fluid_bottle,0,Bottle of Wine,"{Fluid:{FluidName:""wine"",Amount:1000,Tag:{Quality:0.75f}}}",,item.rustic.fluid_bottle,rustic.common.items.ItemFluidBottle,-,,64,0,rustic:fluid_bottle#inventory
rustic:gargoyle,0,Gargoyle,,,tile.rustic.gargoyle,net.minecraft.item.ItemBlock,+,,64,0,rustic:gargoyle#inventory
rustic:ginseng,0,Ginseng Root,,,item.tile.rustic.ginseng,rustic.common.items.ItemHerbEdible,-,,64,0,rustic:ginseng#normal
rustic:golden_lantern,0,Golden Lantern,,,tile.rustic.golden_lantern,net.minecraft.item.ItemBlock,+,,64,0,rustic:golden_lantern#inventory
rustic:granite_pillar,0,Granite Pillar,,,tile.rustic.granite_pillar,net.minecraft.item.ItemBlock,+,,64,0,rustic:granite_pillar#inventory
rustic:grape_stem,0,Grape Seeds,,,tile.rustic.grape_stem,net.minecraft.item.ItemBlock,+,,64,0,rustic:grape_stem#inventory
rustic:grapes,0,Grapes,,,item.rustic.grapes,rustic.common.items.ModItems$6,-,"dyePurple
listAllfruit
listAllberry
cropGrape",64,0,rustic:grapes#normal
rustic:honeycomb,0,Honeycomb,,,item.rustic.honeycomb,rustic.common.items.ItemBase,-,,64,0,rustic:honeycomb#normal
rustic:horsetail,0,Horsetail,,,tile.rustic.horsetail,rustic.common.blocks.crops.BlockHerbBase$ItemHerbBase,+,,64,0,rustic:horsetail#inventory
rustic:iron_lantern,0,Iron Lantern,,,tile.rustic.iron_lantern,net.minecraft.item.ItemBlock,+,,64,0,rustic:iron_lantern#inventory
rustic:iron_lattice,0,Iron Lattice,,,tile.rustic.iron_lattice,net.minecraft.item.ItemBlock,+,,64,0,rustic:iron_lattice_item#inventory
rustic:ironberries,0,Ironberries,,,item.rustic.ironberries,rustic.common.items.ModItems$2,-,"cropIronberry
listAllfruit
listAllberry
dyeLightGray",64,0,rustic:ironberries#normal
rustic:ironwood_door,0,Ironwood Door,,,item.tile.rustic.ironwood_door,rustic.common.blocks.BlockDoorRustic$1,-,,64,0,rustic:ironwood_door#inventory
rustic:ironwood_slab_item,0,Ironwood Slab,,,tile.rustic.ironwood_slab,rustic.common.blocks.slab.ItemBlockSlabBase,+,slabWood,64,0,rustic:ironwood_slab#normal
rustic:leaves,0,Olive Leaves,,,tile.rustic.leaves_olive,rustic.common.blocks.BlockLeavesRustic$1,+,treeLeaves,64,0,rustic:leaves_olive#inventory
rustic:leaves,1,Ironwood Leaves,,,tile.rustic.leaves_ironwood,rustic.common.blocks.BlockLeavesRustic$1,+,treeLeaves,64,0,rustic:leaves_ironwood#inventory
rustic:leaves_apple,0,Apple Leaves,,,tile.rustic.leaves_apple,net.minecraft.item.ItemBlock,+,treeLeaves,64,0,rustic:leaves_apple#inventory
rustic:liquid_barrel,0,Liquid Barrel,,,tile.rustic.liquid_barrel,net.minecraft.item.ItemBlock,+,,64,0,rustic:liquid_barrel#inventory
rustic:log,0,Olive Wood,,,tile.rustic.log_olive,rustic.common.blocks.BlockLogRustic$1,+,"logWood
treeWood",64,0,rustic:log_olive#inventory
rustic:log,1,Ironwood,,,tile.rustic.log_ironwood,rustic.common.blocks.BlockLogRustic$1,+,"logWood
treeWood",64,0,rustic:log_ironwood#inventory
rustic:marsh_mallow,0,Marsh Mallow Root,,,item.tile.rustic.marsh_mallow,rustic.common.items.ItemHerbEdible,-,,64,0,rustic:marsh_mallow#normal
rustic:mooncap_mushroom,0,Mooncap Mushroom,,,tile.rustic.mooncap_mushroom,rustic.common.blocks.crops.BlockHerbBase$ItemHerbBase,+,,64,0,rustic:mooncap_mushroom#inventory
rustic:olive_door,0,Olive Door,,,item.tile.rustic.olive_door,rustic.common.blocks.BlockDoorRustic$1,-,,64,0,rustic:olive_door#inventory
rustic:olive_slab_item,0,Olive Wood Slab,,,tile.rustic.olive_slab,rustic.common.blocks.slab.ItemBlockSlabBase,+,slabWood,64,0,rustic:olive_slab#normal
rustic:olives,0,Olives,,,item.rustic.olives,rustic.common.items.ModItems$1,-,"cropOlive
listAllfruit",64,0,rustic:olives#normal
rustic:painted_wood_black,0,Black Painted Wood,,,tile.rustic.painted_wood_black,net.minecraft.item.ItemBlock,+,plankWood,64,0,rustic:painted_wood_black#inventory
rustic:painted_wood_blue,0,Blue Painted Wood,,,tile.rustic.painted_wood_blue,net.minecraft.item.ItemBlock,+,plankWood,64,0,rustic:painted_wood_blue#inventory
rustic:painted_wood_brown,0,Brown Painted Wood,,,tile.rustic.painted_wood_brown,net.minecraft.item.ItemBlock,+,plankWood,64,0,rustic:painted_wood_brown#inventory
rustic:painted_wood_cyan,0,Cyan Painted Wood,,,tile.rustic.painted_wood_cyan,net.minecraft.item.ItemBlock,+,plankWood,64,0,rustic:painted_wood_cyan#inventory
rustic:painted_wood_gray,0,Gray Painted Wood,,,tile.rustic.painted_wood_gray,net.minecraft.item.ItemBlock,+,plankWood,64,0,rustic:painted_wood_gray#inventory
rustic:painted_wood_green,0,Green Painted Wood,,,tile.rustic.painted_wood_green,net.minecraft.item.ItemBlock,+,plankWood,64,0,rustic:painted_wood_green#inventory
rustic:painted_wood_light_blue,0,Light Blue Painted Wood,,,tile.rustic.painted_wood_light_blue,net.minecraft.item.ItemBlock,+,plankWood,64,0,rustic:painted_wood_light_blue#inventory
rustic:painted_wood_lime,0,Lime Painted Wood,,,tile.rustic.painted_wood_lime,net.minecraft.item.ItemBlock,+,plankWood,64,0,rustic:painted_wood_lime#inventory
rustic:painted_wood_magenta,0,Magenta Painted Wood,,,tile.rustic.painted_wood_magenta,net.minecraft.item.ItemBlock,+,plankWood,64,0,rustic:painted_wood_magenta#inventory
rustic:painted_wood_orange,0,Orange Painted Wood,,,tile.rustic.painted_wood_orange,net.minecraft.item.ItemBlock,+,plankWood,64,0,rustic:painted_wood_orange#inventory
rustic:painted_wood_pink,0,Pink Painted Wood,,,tile.rustic.painted_wood_pink,net.minecraft.item.ItemBlock,+,plankWood,64,0,rustic:painted_wood_pink#inventory
rustic:painted_wood_purple,0,Purple Painted Wood,,,tile.rustic.painted_wood_purple,net.minecraft.item.ItemBlock,+,plankWood,64,0,rustic:painted_wood_purple#inventory
rustic:painted_wood_red,0,Red Painted Wood,,,tile.rustic.painted_wood_red,net.minecraft.item.ItemBlock,+,plankWood,64,0,rustic:painted_wood_red#inventory
rustic:painted_wood_silver,0,Light Gray Painted Wood,,,tile.rustic.painted_wood_silver,net.minecraft.item.ItemBlock,+,plankWood,64,0,rustic:painted_wood_silver#inventory
rustic:painted_wood_white,0,White Painted Wood,,,tile.rustic.painted_wood_white,net.minecraft.item.ItemBlock,+,plankWood,64,0,rustic:painted_wood_white#inventory
rustic:painted_wood_yellow,0,Yellow Painted Wood,,,tile.rustic.painted_wood_yellow,net.minecraft.item.ItemBlock,+,plankWood,64,0,rustic:painted_wood_yellow#inventory
rustic:planks,0,Olive Wood Planks,,,tile.rustic.planks_olive,rustic.common.blocks.BlockPlanksRustic$1,+,plankWood,64,0,rustic:planks_olive#inventory
rustic:planks,1,Ironwood Planks,,,tile.rustic.planks_ironwood,rustic.common.blocks.BlockPlanksRustic$1,+,plankWood,64,0,rustic:planks_ironwood#inventory
rustic:retort,0,Alchemic Retort,,,tile.rustic.retort,net.minecraft.item.ItemBlock,+,,64,0,rustic:retort#inventory
rustic:retort_advanced,0,Advanced Alchemic Retort,,,tile.rustic.retort_advanced,net.minecraft.item.ItemBlock,+,,64,0,rustic:retort_advanced#inventory
rustic:rope,0,Rope,,,tile.rustic.rope,net.minecraft.item.ItemBlock,+,,64,0,rustic:rope#inventory
rustic:sapling,0,Olive Sapling,,,tile.rustic.sapling_olive,rustic.common.blocks.BlockSaplingRustic$1,+,treeSapling,64,0,rustic:sapling_olive#inventory
rustic:sapling,1,Ironwood Sapling,,,tile.rustic.sapling_ironwood,rustic.common.blocks.BlockSaplingRustic$1,+,treeSapling,64,0,rustic:sapling_ironwood#inventory
rustic:sapling_apple,0,Apple Sapling,,,tile.rustic.sapling_apple,net.minecraft.item.ItemBlock,+,treeSapling,64,0,rustic:sapling_apple#inventory
rustic:slate,0,Slate,,,tile.rustic.slate,net.minecraft.item.ItemBlock,+,slate,64,0,rustic:slate#inventory
rustic:slate_brick,0,Slate Brick,,,tile.rustic.slate_brick,net.minecraft.item.ItemBlock,+,slate,64,0,rustic:slate_brick#inventory
rustic:slate_brick_slab_item,0,Slate Brick Slab,,,tile.rustic.slate_brick_slab,rustic.common.blocks.slab.ItemBlockSlabBase,+,,64,0,rustic:slate_brick_slab#normal
rustic:slate_chiseled,0,Chiseled Slate,,,tile.rustic.slate_chiseled,net.minecraft.item.ItemBlock,+,slate,64,0,rustic:slate_chiseled#inventory
rustic:slate_pillar,0,Slate Pillar,,,tile.rustic.slate_pillar,net.minecraft.item.ItemBlock,+,slate,64,0,rustic:slate_pillar#inventory
rustic:slate_roof,0,Slate Roof,,,tile.rustic.slate_roof,net.minecraft.item.ItemBlock,+,slate,64,0,rustic:slate_roof#inventory
rustic:slate_roof_slab_item,0,Slate Roof Slab,,,tile.rustic.slate_roof_slab,rustic.common.blocks.slab.ItemBlockSlabBase,+,,64,0,rustic:slate_roof_slab#normal
rustic:slate_tile,0,Slate Tile,,,tile.rustic.slate_tile,net.minecraft.item.ItemBlock,+,slate,64,0,rustic:slate_tile#inventory
rustic:stairs_ironwood,0,Ironwood Stairs,,,tile.rustic.stairs_ironwood,net.minecraft.item.ItemBlock,+,stairWood,64,0,rustic:stairs_ironwood#inventory
rustic:stairs_olive,0,Olive Wood Stairs,,,tile.rustic.stairs_olive,net.minecraft.item.ItemBlock,+,stairWood,64,0,rustic:stairs_olive#inventory
rustic:stairs_slate_brick,0,Slate Brick Stairs,,,tile.rustic.stairs_slate_brick,net.minecraft.item.ItemBlock,+,,64,0,rustic:stairs_slate_brick#inventory
rustic:stairs_slate_roof,0,Slate Roof Stairs,,,tile.rustic.stairs_slate_roof,net.minecraft.item.ItemBlock,+,,64,0,rustic:stairs_slate_roof#inventory
rustic:stone_pillar,0,Stone Pillar,,,tile.rustic.stone_pillar,net.minecraft.item.ItemBlock,+,,64,0,rustic:stone_pillar#inventory
rustic:table_acacia,0,Acacia Table,,,tile.rustic.table_acacia,net.minecraft.item.ItemBlock,+,,64,0,rustic:table_acacia#inventory
rustic:table_big_oak,0,Dark Oak Table,,,tile.rustic.table_big_oak,net.minecraft.item.ItemBlock,+,,64,0,rustic:table_big_oak#inventory
rustic:table_birch,0,Birch Table,,,tile.rustic.table_birch,net.minecraft.item.ItemBlock,+,,64,0,rustic:table_birch#inventory
rustic:table_ironwood,0,Ironwood Table,,,tile.rustic.table_ironwood,net.minecraft.item.ItemBlock,+,,64,0,rustic:table_ironwood#inventory
rustic:table_jungle,0,Jungle Table,,,tile.rustic.table_jungle,net.minecraft.item.ItemBlock,+,,64,0,rustic:table_jungle#inventory
rustic:table_oak,0,Oak Table,,,tile.rustic.table_oak,net.minecraft.item.ItemBlock,+,,64,0,rustic:table_oak#inventory
rustic:table_olive,0,Olive Wood Table,,,tile.rustic.table_olive,net.minecraft.item.ItemBlock,+,,64,0,rustic:table_olive#inventory
rustic:table_spruce,0,Spruce Table,,,tile.rustic.table_spruce,net.minecraft.item.ItemBlock,+,,64,0,rustic:table_spruce#inventory
rustic:tallow,0,Tallow,,,item.rustic.tallow,rustic.common.items.ItemBase,-,"wax
tallow",64,0,rustic:tallow#normal
rustic:tomato,0,Tomato,,,item.rustic.tomato,rustic.common.items.ModItems$3,-,"cropTomato
listAllveggie",64,0,rustic:tomato#normal
rustic:tomato_seeds,0,Tomato Seeds,,,item.rustic.tomato_seeds,rustic.common.items.ItemStakeCropSeed,-,,64,0,rustic:tomato_seeds#normal
rustic:vase,0,Pot,,,tile.rustic.vase,rustic.common.blocks.BlockVase$1,+,,64,0,rustic:vase_0#inventory
rustic:wildberries,0,Wildberries,,,item.rustic.wildberries,rustic.common.items.ModItems$5,-,"listAllfruit
dyeRed
listAllberry
cropWildberry",64,0,rustic:wildberries#normal
rustic:wildberry_bush,0,Wildberry Bush,,,tile.rustic.wildberry_bush,net.minecraft.item.ItemBlock,+,,64,0,rustic:wildberry_bush#inventory
rustic:wind_thistle,0,Wind Thistle,,,tile.rustic.wind_thistle,rustic.common.blocks.crops.BlockHerbBase$ItemHerbBase,+,,64,0,rustic:wind_thistle#inventory